Time,Total,Busy,Tasks
1421690323491,947,947,473510
1421697763617,947,947,473435
1421705203740,947,947,473408
1421712643838,947,947,473364
1421720083955,947,946,473266
1421727524048,946,946,472988
1421734964164,946,946,472899
1421742404294,947,946,473117
1421749844400,947,946,473231
1421757284523,946,946,473074
1421764724639,946,946,472912
1421772164752,946,946,473135
1421779604862,947,947,473227
1421787044997,947,947,473184
1421794485135,947,946,473279
1421801925276,946,946,473155
1421809365347,945,945,472765
1421816805489,945,945,472334
1421824245646,945,945,472288
1421831685777,945,945,472310
1421839125918,944,944,472262
1421846566068,943,943,471636
1421854006186,943,942,471232
1421861446305,943,943,471543
1421868886458,944,943,471917
1421876326552,944,944,471910
1421883766717,944,944,471972
1421891206853,945,944,472184
1421898646986,945,945,472397
1421906087092,946,945,472952
1421913527214,947,946,473628
1421920967321,948,948,474108
1421928407441,949,949,474202
1421935847550,949,949,474505
1421943287650,950,949,474966
1421950727789,951,950,475494
1421958167898,952,951,475741
1421965607995,952,952,475929
1421973048141,952,952,476018
1421980488252,953,952,476217
1421987928403,953,953,476484
1421995368488,954,953,477002
1422002808650,955,954,477559
1422010248762,956,956,477756
1422017688868,956,956,477826
1422025128973,957,956,478323
1422032569099,957,957,478714
1422040009226,958,958,479032
1422047449341,959,958,479222
1422054889435,959,958,479214
1422062329564,959,958,479073
1422069769672,958,958,479071
1422077209816,958,958,479012
1422084649938,959,958,479319
1422092090041,959,958,479289
1422099530141,958,957,478949
1422106970245,957,956,478228
1422114410363,957,956,478344
1422121850476,958,957,479061
1422129290587,959,959,479821
1422136730681,960,960,480136
1422144170805,961,961,480220
1422151610914,961,961,480431
1422159051047,961,961,480638
1422166491159,962,962,481193
1422173931279,963,963,481710
1422181371420,964,964,481882
1422188840329,964,963,481843
1422197482142,963,963,481405
1422205778536,963,963,481658
1422213218652,964,964,481976
1422220658754,964,963,481816
1422228098858,964,963,481725
1422235539014,963,963,481398
1422242979111,963,963,481415
1422250419238,963,963,481576
1422257859355,964,963,481607
1422265299462,964,963,481637
1422272739565,963,963,481602
1422280179670,962,962,481079
1422287619789,962,962,480771
1422295059895,961,961,480582
1422302500014,961,961,480403
1422309940130,961,961,480263
1422317380227,960,960,480071
1422324820331,960,959,479773
1422332260429,959,959,479405
1422339700523,959,959,479596
1422347140639,960,960,479796
1422354580755,960,960,479885
1422362020834,960,959,479782
1422369460960,959,959,479572
1422376901068,960,959,479877
1422384341222,960,960,479926
1422391781373,961,960,480190
1422399221473,960,960,479966
1422406661608,960,960,479825
1422414101707,959,958,479598
1422421541826,958,958,478989
1422428981957,958,958,478999
1422436422047,958,958,479039
1422443862163,957,957,478803
1422451302237,955,954,478076
1422458742390,954,953,476766
1422466182526,952,951,476244
1422473622707,951,950,475415
1422481062851,948,947,474588
1422488502978,946,945,473275
1422495943091,944,943,472476
1422503383201,943,943,471549
1422510823343,942,941,471114
1422518263446,941,941,470564
1422525703554,940,938,470159
1422533143673,936,934,468808
1422540583806,933,931,466957
1422548023912,929,927,465166
1422555464014,925,924,463438
1422562904155,922,920,461554
1422570344259,920,919,460042
1422577784360,920,919,460457
1422585224496,922,921,461033
1422592664645,923,922,462004
1422600104785,925,924,462456
1422607544893,925,925,462469
1422614984983,925,924,462360
1422622425104,923,922,461790
1422629865194,921,921,460660
1422637305321,921,920,460304
1422644745425,921,921,460469
1422652185539,922,921,461213
1422659625664,923,923,461603
1422667065757,924,924,461864
1422674505862,924,924,461837
1422681946016,923,923,461606
1422689386128,923,923,461653
1422696826234,924,924,462131
1422704266346,925,925,462149
1422711706443,925,925,462303
1422719146583,926,925,462878
1422726586720,927,926,463526
1422734026881,928,927,463931
1422741467000,929,928,464258
1422748907142,929,929,464358
1422756347264,929,929,464564
1422763787395,930,929,464744
1422771227498,930,930,465339
1422778667614,932,931,466057
1422786107720,934,932,466970
1422793547839,935,934,467490
1422800987951,936,935,468211
1422808428060,938,937,468954
1422815868160,939,938,469518
1422823308290,940,939,469631
1422830748379,940,940,469770
1422838188491,940,940,470036
1422845628613,941,940,470459
1422853068713,942,941,470825
1422860508796,942,942,471123
1422867948935,943,943,471243
1422875389051,943,942,471258
1422882829156,942,941,470925
1422890269284,941,941,470457
1422897709387,941,941,470400
1422905149463,941,940,470258
1422912589612,940,940,470085
1422920029723,939,939,469559
1422927469827,938,938,469191
1422934909941,938,937,468846
1422942350077,938,937,468610
1422949790164,938,938,468917
1422957230309,938,938,468978
1423038727231,941,940,470548
1423046167341,942,941,470923
1423053607445,942,942,471098
1423061047532,943,943,471605
1423068487662,944,943,472256
1423075927791,945,945,472411
1423083367889,945,945,472636
1423090808018,945,945,472602
1423098248127,945,945,472523
1423105688244,945,944,472482
1423113128360,944,944,472104
1423120568451,944,944,471831
1423128008549,944,944,471851
1423135448676,944,943,471804
1423142888786,943,943,471564
1423150328869,943,943,471467
1423157769004,944,943,471752
1423165209097,944,944,472355
1423172649206,945,944,472681
1423180089289,945,945,472732
1423187529419,945,945,472432
1423194969505,945,944,472426
1423202409664,944,944,472053
1423209849785,944,944,472073
1423217289932,945,944,472332
1423224730016,945,945,472685
1423232170146,947,946,473314
1423239610252,948,947,473994
1423247050388,949,948,474517
1423254490509,950,949,475222
1423261930633,952,951,475882
1423269370732,953,952,476612
1423276810843,954,954,477030
1423284250952,955,954,477548
1423291691081,956,955,478088
1423299131217,957,957,478679
1423306571310,958,958,478947
1423314011412,958,958,479076
1423321451540,959,958,479594
1423328891668,960,960,480169
1423336331803,961,960,480210
1423343771914,961,961,480577
1423351212036,961,960,480682
1423358652141,960,960,480282
1423366092234,960,960,479972
1423373532361,960,959,480039
1423380972470,960,960,480079
1423388412566,960,959,479842
1423395852662,959,959,479624
1423403292757,959,959,479569
1423410732884,960,959,480219
1423418173017,961,961,480757
1423425613111,963,962,481355
1423433053222,963,962,481320
1423440493315,963,962,481801
1423447933435,965,964,482352
1423455373553,965,965,482733
1423462813665,966,966,482914
1423470253758,966,966,482868
1423477693870,965,965,482707
1423485133973,965,964,482345
1423492574074,964,964,481857
1423500014182,964,964,481794
1423507454283,964,964,481933
1423514894388,964,964,481923
1423522334489,964,964,481893
1423529774614,964,964,481787
1423537214760,963,963,481726
1423544654874,963,963,481502
1423552095017,964,963,481801
1423559535161,964,964,481910
1423566975266,964,963,481848
1423574415387,962,962,481327
1423581855486,962,962,480790
1423589295588,962,962,481125
1423596735735,963,963,481343
1423604175826,963,962,481291
1423611615915,962,962,480917
1423619056023,962,961,480714
1423626496172,962,961,480620
1423633936258,962,962,480883
1423641376387,962,962,480984
1423648816516,962,962,480994
1423656256611,961,960,480746
1423663696728,960,959,479865
1423671136814,959,959,479585
1423678576951,960,960,479889
1423686017067,960,960,479810
1423693457159,960,960,479881
1423700897297,960,960,479791
1423708337390,959,959,479719
1423715777510,959,959,479344
1423723217613,959,959,479449
1423730657719,960,959,479685
1423738097827,960,959,479759
1423745537945,959,958,479415
1423752978039,958,958,478876
1423760418154,958,958,478916
1423767858287,959,958,479187
1423775298396,959,959,479249
1423782738520,959,958,479103
1423790178653,958,958,479034
1423797618760,958,957,478789
1423805058857,957,957,478492
1423812498983,958,957,478604
1423819939054,957,957,478564
1423827379206,956,955,478078
1423834819330,954,953,477104
1423842259435,953,952,476440
1423849699537,952,952,476043
1423857139660,952,952,475942
1423864579818,952,951,475754
1423872019912,951,950,475395
1423879460007,950,949,474989
1423886900111,949,948,474325
1423894340243,948,948,474103
1423901780305,948,948,474127
1423909220453,947,947,473750
1423916660579,946,945,473150
1423924100655,945,945,472485
1423931540771,945,945,472745
1423938980884,946,946,472775
1423946420979,946,946,472697
1423953861104,945,945,472571
1423961301206,945,945,472368
1423968741327,945,945,472364
1423976181446,945,945,472509
1423983621574,946,945,472861
1423991061683,947,946,473157
1423998501803,947,946,473221
1424005941889,946,946,473074
1424013382011,946,946,473165
1424020822127,947,947,473788
1424028262263,949,948,474631
1424035702359,950,950,475018
1424043142443,951,950,475403
1424050582563,951,951,475665
1424058022697,952,952,476128
1424065462806,953,953,476514
1424072902903,954,953,476949
1424080343005,955,954,477152
1424087783103,954,954,477119
1424095223200,954,954,476886
1424102663304,954,954,476950
1424110103397,955,954,477577
1424117543542,956,956,478097
1424124983658,957,957,478679
1424132423761,958,958,479175
1424139863872,959,959,479655
1424147303993,961,960,480506
1424154744100,962,961,481549
1424162184207,965,964,482420
1424169624287,966,965,483080
1424177064397,967,966,483209
1424184504490,967,967,483419
1424191944598,968,967,484236
1424199384708,970,969,484926
1424206824785,971,970,485319
1424214264941,971,971,485455
1424221705145,971,971,485428
1424229145296,971,971,485294
1424236585524,971,971,485482
1424244025680,972,971,485944
1424251465813,972,972,485990
1424258905975,972,972,486038
1424266346131,971,971,485604
1424273786334,971,971,485378
1424281226500,971,971,485631
1424288666615,972,971,485788
1424296106730,972,972,485770
1424303546841,972,971,485722
1424310986954,971,970,485386
1424318427086,970,970,484736
1424325867235,969,969,484596
1424333307358,969,969,484475
1424340747505,969,968,484404
1424348187631,967,966,483864
1424355627785,965,964,482609
1424363067955,964,963,482033
1424370508105,963,963,481536
1424377948199,963,963,481453
1424385388323,963,962,481359
1424392828472,962,961,480955
1424400268582,961,961,480534
1424407708722,960,959,480090
1424415148787,959,959,479447
1424422588927,958,958,479142
1424430029059,957,956,478671
1424437469183,954,953,477715
1424444909286,952,950,476219
1424452349399,950,950,475024
1424459789542,949,948,474595
1424467229633,948,947,473954
1424474669733,946,945,473179
1424482109818,944,943,472440
1424489549927,942,941,471248
1424496990033,941,940,470525
1424504430149,940,939,469745
1424511870268,940,939,469783
1424519310403,940,940,469802
1424526750524,940,940,469988
1424534190623,940,940,470008
1424541630744,940,940,469972
1424549070841,940,940,470180
1424556510972,941,941,470404
1424563951084,941,941,470574
1424571391184,942,942,470751
1424578831305,943,942,471449
1424586271430,944,943,472001
1424593711539,945,944,472646
1424601151652,946,946,473097
1424608591737,946,946,473109
1424616031871,947,946,473300
1424623471975,947,947,473821
1424630912072,948,948,473939
1424638352204,948,948,473847
1424645792331,947,947,473702
1424653232487,946,946,473195
1424660672603,946,945,472834
1424668112724,945,944,472510
1424675552872,944,943,471852
1424682992974,943,943,471616
1424690433077,943,943,471531
1424697873211,943,942,471290
1424705313330,942,941,470865
1424712753477,942,941,470733
1424720193595,942,942,471169
1424727633713,943,942,471691
1424735073802,943,943,471640
