TimeStamp,B1,B2,B3
14/02/2015 00:00,50,10,2
14/02/2015 01:00,50,10,2
14/02/2015 02:00,50,10,2
14/02/2015 03:00,40,10,2
14/02/2015 04:00,50,10,2
14/02/2015 05:00,20,10,2
14/02/2015 06:00,20,10,2
14/02/2015 07:00,10,0,2
14/02/2015 08:00,50,0,2
14/02/2015 09:00,10,10,2
14/02/2015 10:00,10,10,2
14/02/2015 11:00,100,10,2
14/02/2015 12:00,100,10,2
14/02/2015 13:00,100,10,2
14/02/2015 14:00,100,10,2
14/02/2015 15:00,50,10,2
14/02/2015 16:00,50,10,2
14/02/2015 17:00,50,10,2
14/02/2015 18:00,40,10,2
14/02/2015 19:00,50,10,2
14/02/2015 20:00,20,10,2
14/02/2015 21:00,20,10,2
14/02/2015 22:00,10,0,2
14/02/2015 23:00,50,0,2
15/02/2015 00:00,10,10,2
15/02/2015 01:00,10,10,2
15/02/2015 02:00,100,10,2
15/02/2015 03:00,100,10,2
15/02/2015 04:00,100,10,2
15/02/2015 05:00,100,10,2
15/02/2015 06:00,50,10,2
15/02/2015 07:00,50,10,2
15/02/2015 08:00,50,10,2
15/02/2015 09:00,40,10,2
15/02/2015 10:00,50,10,2
15/02/2015 11:00,20,10,2
15/02/2015 12:00,20,10,2
15/02/2015 13:00,10,0,2
15/02/2015 14:00,50,0,2
15/02/2015 15:00,10,10,2
15/02/2015 16:00,10,10,2
15/02/2015 17:00,100,10,2
15/02/2015 18:00,100,10,2
15/02/2015 19:00,100,10,2
15/02/2015 20:00,100,10,2
15/02/2015 21:00,50,10,2
15/02/2015 22:00,50,10,2
15/02/2015 23:00,30,30,30
16/02/2015 00:00,30,30,30
16/02/2015 01:00,30,30,30
16/02/2015 02:00,30,30,30
16/02/2015 03:00,30,30,30
16/02/2015 04:00,30,30,30
16/02/2015 05:00,30,30,30
16/02/2015 06:00,30,30,30
16/02/2015 07:00,30,30,30
16/02/2015 08:00,30,30,30
16/02/2015 09:00,30,30,30
16/02/2015 10:00,30,30,30
16/02/2015 11:00,30,30,30
16/02/2015 12:00,30,30,30
16/02/2015 13:00,30,30,30
16/02/2015 14:00,30,30,30
16/02/2015 15:00,30,30,30
16/02/2015 16:00,30,30,30
16/02/2015 17:00,30,30,30
16/02/2015 18:00,30,30,30
16/02/2015 19:00,30,30,30
16/02/2015 20:00,30,30,30
16/02/2015 21:00,30,30,30
16/02/2015 22:00,30,30,30
16/02/2015 23:00,30,30,30
17/02/2015 00:00,30,30,30
17/02/2015 01:00,30,30,30
17/02/2015 02:00,30,30,30
17/02/2015 03:00,30,30,30
17/02/2015 04:00,30,30,30
17/02/2015 05:00,30,30,30
17/02/2015 06:00,30,30,30
17/02/2015 07:00,30,30,30
17/02/2015 08:00,30,30,30
17/02/2015 09:00,30,30,30
17/02/2015 10:00,30,30,30
17/02/2015 11:00,30,30,30
17/02/2015 12:00,30,30,30
17/02/2015 13:00,30,30,30
17/02/2015 14:00,30,30,30
17/02/2015 15:00,30,30,30
17/02/2015 16:00,30,30,30
17/02/2015 17:00,30,30,30
17/02/2015 18:00,30,30,30
17/02/2015 19:00,30,30,30
17/02/2015 20:00,30,30,30
17/02/2015 21:00,30,30,30
17/02/2015 22:00,30,30,30
17/02/2015 23:00,30,30,30
18/02/2015 00:00,30,30,30
18/02/2015 01:00,30,30,30
18/02/2015 02:00,30,30,30
18/02/2015 03:00,30,30,30
18/02/2015 04:00,30,30,30
18/02/2015 05:00,30,30,30
18/02/2015 06:00,30,30,30
18/02/2015 07:00,30,30,30
18/02/2015 08:00,30,30,30
18/02/2015 09:00,30,30,30
18/02/2015 10:00,30,30,30
18/02/2015 11:00,30,30,30
18/02/2015 12:00,30,30,30
18/02/2015 13:00,30,30,30
18/02/2015 14:00,30,30,30
18/02/2015 15:00,30,30,30
18/02/2015 16:00,30,30,30
18/02/2015 17:00,30,30,30
18/02/2015 18:00,30,30,30
18/02/2015 19:00,30,30,30
18/02/2015 20:00,30,30,30
18/02/2015 21:00,30,30,30
18/02/2015 22:00,30,30,30
18/02/2015 23:00,30,30,30
19/02/2015 00:00,30,30,30
19/02/2015 01:00,30,30,30
19/02/2015 02:00,30,30,30
19/02/2015 03:00,30,30,30
19/02/2015 04:00,30,30,30
19/02/2015 05:00,30,30,30
19/02/2015 06:00,30,30,30
19/02/2015 07:00,30,30,30
19/02/2015 08:00,30,30,30
19/02/2015 09:00,30,30,30
19/02/2015 10:00,30,30,30
19/02/2015 11:00,30,30,30
19/02/2015 12:00,30,30,30
19/02/2015 13:00,30,30,30
19/02/2015 14:00,30,30,30
19/02/2015 15:00,30,30,30
19/02/2015 16:00,30,30,30
19/02/2015 17:00,30,30,30
19/02/2015 18:00,30,30,30
19/02/2015 19:00,30,30,30
19/02/2015 20:00,30,30,30
19/02/2015 21:00,30,30,30
19/02/2015 22:00,30,30,30
19/02/2015 23:00,30,30,30
20/02/2015 00:00,30,30,30
20/02/2015 00:59,30,30,30
20/02/2015 01:59,30,30,30
20/02/2015 02:59,30,30,30
20/02/2015 03:59,30,30,30
20/02/2015 04:59,30,30,30
20/02/2015 05:59,30,30,30
20/02/2015 06:59,30,30,30
20/02/2015 07:59,30,30,30
20/02/2015 08:59,30,30,30
20/02/2015 09:59,30,30,30
20/02/2015 10:59,30,30,30
20/02/2015 11:59,30,30,30
20/02/2015 12:59,30,30,30
20/02/2015 13:59,30,30,30
20/02/2015 14:59,30,30,30
20/02/2015 15:59,30,30,30
20/02/2015 16:59,30,30,30
20/02/2015 17:59,30,30,30
20/02/2015 18:59,30,30,30
20/02/2015 19:59,30,30,30
20/02/2015 20:59,30,30,30
20/02/2015 21:59,30,30,30
20/02/2015 22:59,30,30,30
20/02/2015 23:59,30,30,30
21/02/2015 00:59,30,30,30
21/02/2015 01:59,30,30,30
21/02/2015 02:59,30,30,30
21/02/2015 03:59,30,30,30
21/02/2015 04:59,30,30,30
21/02/2015 05:59,30,30,30
21/02/2015 06:59,30,30,30
21/02/2015 07:59,30,30,30
21/02/2015 08:59,30,30,30
21/02/2015 09:59,30,30,30
21/02/2015 10:59,30,30,30
21/02/2015 11:59,30,30,30
21/02/2015 12:59,30,30,30
21/02/2015 13:59,30,30,30
21/02/2015 14:59,30,30,30
21/02/2015 15:59,30,30,30
21/02/2015 16:59,30,30,30
21/02/2015 17:59,30,30,30
21/02/2015 18:59,30,30,30
21/02/2015 19:59,30,30,30
21/02/2015 20:59,30,30,30
21/02/2015 21:59,30,30,30
21/02/2015 22:59,30,30,30
21/02/2015 23:59,30,30,30
22/02/2015 00:59,30,30,30
22/02/2015 01:59,30,30,30
22/02/2015 02:59,30,30,30
22/02/2015 03:59,30,30,30
22/02/2015 04:59,30,30,30
22/02/2015 05:59,30,30,30
22/02/2015 06:59,30,30,30
22/02/2015 07:59,30,30,30
22/02/2015 08:59,30,30,30
22/02/2015 09:59,30,30,30
22/02/2015 10:59,30,30,30
22/02/2015 11:59,30,30,30
22/02/2015 12:59,30,30,30
22/02/2015 13:59,30,30,30
22/02/2015 14:59,30,30,30
22/02/2015 15:59,30,30,30
22/02/2015 16:59,30,30,30
22/02/2015 17:59,30,30,30
22/02/2015 18:59,30,30,30
22/02/2015 19:59,30,30,30
22/02/2015 20:59,30,30,30
22/02/2015 21:59,30,30,30
22/02/2015 22:59,30,30,30
22/02/2015 23:59,30,30,30
23/02/2015 00:59,30,30,30
23/02/2015 01:59,30,30,30
23/02/2015 02:59,30,30,30
23/02/2015 03:59,30,30,30
23/02/2015 04:59,30,30,30
23/02/2015 05:59,30,30,30
23/02/2015 06:59,30,30,30
23/02/2015 07:59,30,30,30
23/02/2015 08:59,30,30,30
23/02/2015 09:59,30,30,30
23/02/2015 10:59,30,30,30
23/02/2015 11:59,30,30,30
23/02/2015 12:59,30,30,30
23/02/2015 13:59,30,30,30
23/02/2015 14:59,30,30,30
23/02/2015 15:59,30,30,30
23/02/2015 16:59,30,30,30
23/02/2015 17:59,30,30,30
23/02/2015 18:59,30,30,30
23/02/2015 19:59,30,30,30
23/02/2015 20:59,30,30,30
23/02/2015 21:59,30,30,30
23/02/2015 22:59,30,30,30
23/02/2015 23:59,30,30,30
24/02/2015 00:59,30,30,30
24/02/2015 01:59,30,30,30
24/02/2015 02:59,30,30,30
24/02/2015 03:59,30,30,30
24/02/2015 04:59,30,30,30
24/02/2015 05:59,30,30,30
24/02/2015 06:59,30,30,30
24/02/2015 07:59,30,30,30
24/02/2015 08:59,30,30,30
24/02/2015 09:59,30,30,30
24/02/2015 10:59,30,30,30
24/02/2015 11:59,30,30,30
24/02/2015 12:59,30,30,30
24/02/2015 13:59,30,30,30
24/02/2015 14:59,30,30,30
24/02/2015 15:59,30,30,30
24/02/2015 16:59,30,30,30
24/02/2015 17:59,30,30,30
24/02/2015 18:59,30,30,30
24/02/2015 19:59,30,30,30
24/02/2015 20:59,30,30,30
24/02/2015 21:59,30,30,30
24/02/2015 22:59,30,30,30
24/02/2015 23:59,30,30,30
25/02/2015 00:59,30,30,30
25/02/2015 01:59,30,30,30
25/02/2015 02:59,30,30,30
25/02/2015 03:59,30,30,30
25/02/2015 04:59,30,30,30
25/02/2015 05:59,30,30,30
25/02/2015 06:59,30,30,30
25/02/2015 07:59,30,30,30
25/02/2015 08:59,30,30,30
25/02/2015 09:59,30,30,30
25/02/2015 10:59,30,30,30
25/02/2015 11:59,30,30,30
25/02/2015 12:59,30,30,30
25/02/2015 13:59,30,30,30
25/02/2015 14:59,30,30,30
25/02/2015 15:59,30,30,30
25/02/2015 16:59,30,30,30
25/02/2015 17:59,30,30,30
25/02/2015 18:59,30,30,30
25/02/2015 19:59,30,30,30
25/02/2015 20:59,30,30,30
25/02/2015 21:59,30,30,30
25/02/2015 22:59,30,30,30
25/02/2015 23:59,30,30,30
26/02/2015 00:59,30,30,30
26/02/2015 01:59,30,30,30
26/02/2015 02:59,30,30,30
26/02/2015 03:59,30,30,30
26/02/2015 04:59,30,30,30
26/02/2015 05:59,30,30,30
26/02/2015 06:59,30,30,30
26/02/2015 07:59,30,30,30
26/02/2015 08:59,30,30,30
26/02/2015 09:59,30,30,30
26/02/2015 10:59,30,30,30
26/02/2015 11:59,30,30,30
26/02/2015 12:59,30,30,30
26/02/2015 13:59,30,30,30
26/02/2015 14:59,30,30,30
26/02/2015 15:59,30,30,30
26/02/2015 16:59,30,30,30
26/02/2015 17:59,30,30,30
26/02/2015 18:59,30,30,30
26/02/2015 19:59,30,30,30
26/02/2015 20:59,30,30,30
26/02/2015 21:59,30,30,30
26/02/2015 22:59,30,30,30
26/02/2015 23:59,30,30,30
27/02/2015 00:59,30,30,30
27/02/2015 01:59,30,30,30
27/02/2015 02:59,30,30,30
27/02/2015 03:59,30,30,30
27/02/2015 04:59,30,30,30
27/02/2015 05:59,30,30,30
27/02/2015 06:59,30,30,30
27/02/2015 07:59,30,30,30
27/02/2015 08:59,30,30,30
27/02/2015 09:59,30,30,30
27/02/2015 10:59,30,30,30
27/02/2015 11:59,30,30,30
27/02/2015 12:59,30,30,30
27/02/2015 13:59,30,30,30
27/02/2015 14:59,30,30,30
27/02/2015 15:59,30,30,30
27/02/2015 16:59,30,30,30
27/02/2015 17:59,30,30,30
27/02/2015 18:59,30,30,30
27/02/2015 19:59,30,30,30
27/02/2015 20:59,30,30,30
27/02/2015 21:59,30,30,30
27/02/2015 22:59,30,30,30
27/02/2015 23:59,30,30,30
28/02/2015 00:59,30,30,30
28/02/2015 01:59,30,30,30
28/02/2015 02:59,30,30,30
28/02/2015 03:59,30,30,30
28/02/2015 04:59,30,30,30
28/02/2015 05:59,30,30,30
28/02/2015 06:59,30,30,30
28/02/2015 07:59,30,30,30
28/02/2015 08:59,30,30,30
28/02/2015 09:59,30,30,30
28/02/2015 10:59,30,30,30
28/02/2015 11:59,30,30,30
28/02/2015 12:59,30,30,30
28/02/2015 13:59,30,30,30
28/02/2015 14:59,30,30,30
28/02/2015 15:59,30,30,30
28/02/2015 16:59,30,30,30
28/02/2015 17:59,30,30,30
28/02/2015 18:59,30,30,30
28/02/2015 19:59,30,30,30
28/02/2015 20:59,30,30,30
28/02/2015 21:59,30,30,30
28/02/2015 22:59,30,30,30
28/02/2015 23:59,30,30,30
01/03/2015 00:59,30,30,30
01/03/2015 01:59,30,30,30
01/03/2015 02:59,30,30,30
01/03/2015 03:59,30,30,30
01/03/2015 04:59,30,30,30
01/03/2015 05:59,30,30,30
01/03/2015 06:59,30,30,30
01/03/2015 07:59,30,30,30
01/03/2015 08:59,30,30,30
01/03/2015 09:59,30,30,30
01/03/2015 10:59,30,30,30
01/03/2015 11:59,30,30,30
01/03/2015 12:59,30,30,30
01/03/2015 13:59,30,30,30
01/03/2015 14:59,30,30,30
01/03/2015 15:59,30,30,30
01/03/2015 16:59,30,30,30
01/03/2015 17:59,30,30,30
01/03/2015 18:59,30,30,30
01/03/2015 19:59,30,30,30
01/03/2015 20:59,30,30,30
01/03/2015 21:59,30,30,30
01/03/2015 22:59,30,30,30
01/03/2015 23:59,30,30,30
02/03/2015 00:59,30,30,30
02/03/2015 01:59,30,30,30
02/03/2015 02:59,30,30,30
02/03/2015 03:59,30,30,30
02/03/2015 04:59,30,30,30
02/03/2015 05:59,30,30,30
02/03/2015 06:59,30,30,30
02/03/2015 07:59,30,30,30
02/03/2015 08:59,30,30,30
02/03/2015 09:59,30,30,30
02/03/2015 10:59,30,30,30
02/03/2015 11:59,30,30,30
02/03/2015 12:59,30,30,30
02/03/2015 13:59,30,30,30
02/03/2015 14:59,30,30,30
02/03/2015 15:59,30,30,30
02/03/2015 16:59,30,30,30
02/03/2015 17:59,30,30,30
02/03/2015 18:59,30,30,30
02/03/2015 19:59,30,30,30
02/03/2015 20:59,30,30,30
02/03/2015 21:59,30,30,30
02/03/2015 22:59,30,30,30
02/03/2015 23:59,30,30,30
03/03/2015 00:59,30,30,30
03/03/2015 01:59,30,30,30
03/03/2015 02:59,30,30,30
03/03/2015 03:59,30,30,30
03/03/2015 04:59,30,30,30
03/03/2015 05:59,30,30,30
03/03/2015 06:59,30,30,30
03/03/2015 07:59,30,30,30
03/03/2015 08:59,30,30,30
03/03/2015 09:59,30,30,30
03/03/2015 10:59,30,30,30
03/03/2015 11:59,30,30,30
03/03/2015 12:59,30,30,30
03/03/2015 13:59,30,30,30
03/03/2015 14:59,30,30,30
03/03/2015 15:59,30,30,30
03/03/2015 16:59,30,30,30
03/03/2015 17:59,30,30,30
03/03/2015 18:59,30,30,30
03/03/2015 19:59,30,30,30
03/03/2015 20:59,30,30,30
03/03/2015 21:59,30,30,30
03/03/2015 22:59,30,30,30
03/03/2015 23:59,30,30,30
04/03/2015 00:59,30,30,30
04/03/2015 01:59,30,30,30
04/03/2015 02:59,30,30,30
04/03/2015 03:59,30,30,30
04/03/2015 04:59,30,30,30
04/03/2015 05:59,30,30,30
04/03/2015 06:59,30,30,30
04/03/2015 07:59,30,30,30
04/03/2015 08:59,30,30,30
04/03/2015 09:59,30,30,30
04/03/2015 10:59,30,30,30
04/03/2015 11:59,30,30,30
04/03/2015 12:59,30,30,30
04/03/2015 13:59,30,30,30
04/03/2015 14:59,30,30,30
04/03/2015 15:59,30,30,30
04/03/2015 16:59,30,30,30
04/03/2015 17:59,30,30,30
04/03/2015 18:59,30,30,30
04/03/2015 19:59,30,30,30
04/03/2015 20:59,30,30,30
04/03/2015 21:59,30,30,30
04/03/2015 22:59,30,30,30
04/03/2015 23:59,30,30,30
05/03/2015 00:59,30,30,30
05/03/2015 01:59,30,30,30
05/03/2015 02:59,30,30,30
05/03/2015 03:59,30,30,30
05/03/2015 04:59,30,30,30
05/03/2015 05:59,30,30,30
05/03/2015 06:59,30,30,30
05/03/2015 07:59,30,30,30
05/03/2015 08:59,30,30,30
05/03/2015 09:59,30,30,30
05/03/2015 10:59,30,30,30
05/03/2015 11:59,30,30,30
05/03/2015 12:59,30,30,30
05/03/2015 13:59,30,30,30
05/03/2015 14:59,30,30,30
05/03/2015 15:59,30,30,30
05/03/2015 16:59,30,30,30
05/03/2015 17:59,30,30,30
05/03/2015 18:59,30,30,30
05/03/2015 19:59,30,30,30
05/03/2015 20:59,30,30,30
05/03/2015 21:59,30,30,30
05/03/2015 22:59,30,30,30
05/03/2015 23:59,30,30,30
06/03/2015 00:59,30,30,30
06/03/2015 01:59,30,30,30
06/03/2015 02:59,30,30,30
06/03/2015 03:59,30,30,30
06/03/2015 04:59,30,30,30
06/03/2015 05:59,30,30,30
06/03/2015 06:59,30,30,30
06/03/2015 07:59,30,30,30
06/03/2015 08:59,30,30,30
06/03/2015 09:59,30,30,30
06/03/2015 10:59,30,30,30
